"","state_fips","year","prop_gov","state_name","prop_US_house","prop_US_sen","state_house_all","p_comp_elections_state_house","p_third_party_state_house","state_house_uncontested","p_total_uncontested_state_house","party_diff_uncontested_state_house","state_house_contested","state_sen_all","p_comp_elections_state_sen","p_third_party_state_sen","state_sen_uncontested","p_total_uncontested_state_sen","party_diff_uncontested_state_sen","state_sen_contested","party","prop_pres","party_strength","party_strength_nogov","party_strength2","party_strength_nogov2","party_strength_smoothed"
"1225",17,1994,0.6497,"Illinois",0.519220123,0.446995647,0.518569027,0.248756219,4.33e-05,0.074626866,0.174129353,-0.024875622,0.511575506,0.540899062,0.181818182,2.09e-05,0.060606061,0.212121212,-0.090909091,0.587619395,"Rep",0.414117818,0.647379703197126,0.624344743702217,0.647444118757166,0.624400254549325,0.572749764142241
"1226",17,1996,0.6497,"Illinois",0.444278025,0.420346757,0.481259719,0.253658537,0.001612113,0.092682927,0.151219512,0.034146341,0.428824063,0.445155189,0.323076923,0.012266128,0.092307692,0.246153846,-0.061538462,0.476515008,"Rep",0.403949078,0.416381853891607,0.404665326388376,0.416635581788835,0.404919283428301,0.558555963213018
"1227",17,1998,0.5181,"Illinois",0.509177084,0.514843184,0.475846139,0.248618785,0.001675757,0.154696133,0.320441989,-0.011049724,0.446779731,0.530699892,0.2,0.000179596,0.216666667,0.366666667,0.066666667,0.436745615,"Rep",0.403949078,0.454860343243682,0.465002668171776,0.454923976835604,0.465064841276134,0.422962950782651
"1228",17,2000,0.5181,"Illinois",0.4373572,0.514843184,0.470189236,0.169491525,0.003674969,0.129943503,0.338983051,-0.079096045,0.487714442,0.483476341,0.275862069,1.46e-05,0.137931034,0.310344828,-0.034482759,0.465189204,"Rep",0.438199897,0.445602652614182,0.449408925195221,0.445647883821576,0.449454589566233,0.460381765763164
"1229",17,2002,0.4634,"Illinois",0.487733259,0.386562176,0.472118166,0.154589372,0.013279491,0.09178744,0.202898551,-0.019323671,0.432149987,0.451199079,0.224719101,0.013544879,0.134831461,0.359550562,-0.08988764,0.491192023,"Rep",0.438199897,0.468730859116054,0.470353854929578,0.468843719360521,0.470466547847053,0.455758177050479
"1230",17,2004,0.4634,"Illinois",0.459207483,0.278798977,0.481159976,0.140540541,0.011700602,0.140540541,0.313513514,-0.032432432,0.439954021,0.496391957,0.129032258,1.24e-05,0.161290323,0.290322581,0.032258065,0.422128897,"Rep",0.44791366,0.369937985547864,0.373102615410001,0.36997686212848,0.37313989631953,0.441268552388796
"1231",17,2006,0.4409,"Illinois",0.42068944,0.278798977,0.460725592,0.17877095,0.007373952,0.139664804,0.329608939,-0.05027933,0.397963638,0.45680339,0.318181818,0.004115297,0.121212121,0.212121212,0.03030303,0.353391933,"Rep",0.44791366,0.385728311452495,0.386645970760498,0.385790007322779,0.386707651307217,0.377210222815836
"1232",17,2008,0.4409,"Illinois",0.381746051,0.296044264,0.413137888,0.262032086,0.023355052,0.090909091,0.320855615,-0.139037433,0.464752199,0.448505724,0.196721311,0.003281111,0.131147541,0.360655738,-0.098360656,0.483359057,"Rep",0.372675191,0.367810879954982,0.366306260603759,0.367904211050915,0.36640072552095,0.380615573571337
"1233",17,2010,0.4954,"Illinois",0.478269526,0.508464411,0.486724716,0.185,0.017601396,0.055,0.24,-0.13,0.558437028,0.455490711,0.352941176,1.85e-05,0.029411765,0.176470588,-0.117647059,0.492421478,"Rep",0.372675191,0.335089612796847,0.339608849265549,0.335272659202998,0.339810902227925,0.358423778533042
"1234",17,2012,0.4954,"Illinois",0.44588692,0.508464411,0.476792022,0.227777778,0.009406123,0.166666667,0.438888889,-0.105555556,0.447248045,0.45844066,0.298969072,0.000154781,0.12371134,0.391752577,-0.144329897,0.452630527,"Rep",0.414224766,0.326334525915064,0.310830507646998,0.326469835440239,0.310966114747204,0.331157465983709
"1235",17,2014,0.521662205,"Illinois",0.485765284,0.443613456,0.522842253,0.236453202,0.002319165,0.233990148,0.426108374,0.041871921,0.550316508,0.560956456,0.379746835,1.78e-05,0.405063291,0.544303797,0.265822785,0.476275116,"Rep",0.414224766,0.466415311993795,0.475995147265483,0.466630786678394,0.47623230859049,0.360545972900189
"1236",17,2016,0.521662205,"Illinois",0.460339649,0.420324486,0.460454081,0.348894349,0.000969676,0.257985258,0.4004914,0.115479115,0.527372525,0.405463045,0.359223301,0.000163168,0.354368932,0.504854369,0.203883495,0.541295934,"Rep",0.409799486,0.558220218384076,0.543088892161202,0.558269851784297,0.543232996241391,0.49633251488576
"1237",18,1978,0.5738,"Indiana",0.475068292,0.594972847,0.501399025,0.536458333,0.003043822,0.020833333,0.052083333,-0.010416667,0.498767556,0.504510986,0.648148148,0.003604614,0,0,0,0.494093509,"Rep",0.538487778,0.84099323174153,0.766737708838987,0.841076843320533,0.766860241421753,0.766860241421753
"1238",18,1980,0.5795,"Indiana",0.502967649,0.537857946,0.533155285,0.391089109,0.00210936,0.004950495,0.024752475,-0.014851485,0.53441938,0.564053968,0.416666667,2.54e-05,0.020833333,0.041666667,0,0.549455084,"Rep",0.597973287,0.810576470509865,0.777764361825007,0.810673988971661,0.777854918639571,0.770158644587098
"1239",18,1982,0.5795,"Indiana",0.507620521,0.541484728,0.484892901,0.576086957,8.25e-05,0.032608696,0.086956522,-0.02173913,0.500130442,0.469465475,0.541666667,0.000188897,0.020833333,0.0625,-0.020833333,0.475579367,"Rep",0.597973287,0.72217953889762,0.708714860450403,0.722259494475932,0.708791610388923,0.757135926164376
"1240",18,1984,0.5255,"Indiana",0.528630446,0.541484728,0.566561723,0.319148936,0.001712839,0.058510638,0.079787234,0.037234043,0.52002104,0.577178686,0.291666667,0.000462861,0.0625,0.0625,0.0625,0.531036338,"Rep",0.620734291,0.774502939822566,0.752651726144728,0.774548806000878,0.752698499347359,0.721963677076454
"1241",18,1986,0.5255,"Indiana",0.489549087,0.611324759,0.526436928,0.327683616,0.00033067,0.050847458,0.107344633,-0.005649718,0.506876917,0.448648208,0.363636364,0.003382823,0.045454545,0.136363636,-0.045454545,0.496694216,"Rep",0.620734291,0.757764572469953,0.734849196561771,0.757792516330884,0.734873688313164,0.7473510560371
"1242",18,1988,0.4682,"Indiana",0.482615222,0.68142855,0.527993928,0.38372093,0.003494565,0.058139535,0.13372093,-0.01744186,0.505502782,0.554002492,0.454545455,2.62e-05,0.090909091,0.136363636,0.045454545,0.508606246,"Rep",0.601259911,0.736442160703234,0.758408208348117,0.736602212010951,0.758593385984545,0.741989597614578
"1243",18,1990,0.4682,"Indiana",0.451124286,0.536404454,0.50735767,0.409090909,0.001175899,0.056818182,0.107954545,0.005681818,0.464258906,0.522138719,0.311111111,0.001190354,0.088888889,0.133333333,0.044444444,0.464741141,"Rep",0.601259911,0.768273028811276,0.786960182932017,0.768480531813141,0.78703287097045,0.767125231480316
"1244",18,1992,0.455,"Indiana",0.452922893,0.584825563,0.49823849,0.396551724,0.002818159,0.08045977,0.16091954,0,0.491026752,0.525743746,0.347826087,2.45e-05,0.043478261,0.086956522,0,0.521602707,"Rep",0.538348945,0.729685684419735,0.758638784387657,0.729733287758641,0.758697161699569,0.778532158189186
"1245",18,1994,0.455,"Indiana",0.56730086,0.688300106,0.587624528,0.451219512,0.003056649,0.152439024,0.231707317,0.073170732,0.518766818,0.518589418,0.541666667,3.23e-05,0,0.041666667,-0.041666667,0.556297926,"Rep",0.538348945,0.776691166132812,0.785008262214769,0.776711778574707,0.78503328147761,0.766597997632981
"1246",18,1996,0.4759,"Indiana",0.543663801,0.688300106,0.538063065,0.342105263,0.011573265,0.057894737,0.121052632,-0.005263158,0.497466276,0.607489261,0.181818182,0.013727256,0.136363636,0.181818182,0.090909091,0.492102944,"Rep",0.531484064,0.714610384198351,0.720940883927477,0.714749411932712,0.721079439704503,0.765847128945678
"1247",18,1998,0.4759,"Indiana",0.543272701,0.353188803,0.529823975,0.213483146,0.012217408,0.117977528,0.196629213,0.039325843,0.480342255,0.593970006,0.378378378,0.003629764,0.243243243,0.351351351,0.135135135,0.492106305,"Rep",0.531484064,0.597984485676954,0.614904654889222,0.598020406747716,0.614937301933379,0.689236798373166
"1248",18,2000,0.4243,"Indiana",0.544749754,0.676360601,0.54483468,0.273743017,0.013480397,0.100558659,0.201117318,0,0.48935684,0.630169573,0.043478261,0.029034771,0.130434783,0.239130435,0.02173913,0.538328183,"Rep",0.580047825,0.631824592935376,0.641962748329433,0.63183660745211,0.641974566630383,0.62304848134248
"1249",18,2002,0.4243,"Indiana",0.567552533,0.676360601,0.57966174,0.233695652,0.033019926,0.10326087,0.168478261,0.038043478,0.489785113,0.620950083,0.227272727,0.031805023,0.113636364,0.159090909,0.068181818,0.542393286,"Rep",0.580047825,0.765272056310598,0.767908516270015,0.765387232543553,0.768023338367763,0.679789198151597
"1250",18,2004,0.5391,"Indiana",0.580355354,0.376490958,0.57498006,0.269230769,0.02072971,0.120879121,0.186813187,0.054945055,0.499141202,0.667442171,0.119047619,0.026696484,0.166666667,0.238095238,0.095238095,0.609909051,"Rep",0.604234762,0.693082301721809,0.693550230455643,0.69311171006649,0.693579469479127,0.745690177701172
"1251",18,2006,0.5391,"Indiana",0.505865482,1,0.503725467,0.394285714,0.014272228,0.091428571,0.188571429,-0.005714286,0.471104707,0.539587757,0.4,0.005824875,0.111111111,0.155555556,0.066666667,0.497980993,"Rep",0.604234762,0.764429420001571,0.761867306403173,0.764462365425995,0.761901305483346,0.714076020280392
"1252",18,2008,0.591,"Indiana",0.471784799,1,0.503668667,0.349726776,0.022496897,0.076502732,0.153005464,0,0.501482907,0.571008697,0.2,0.010735416,0.111111111,0.177777778,0.044444444,0.519175988,"Rep",0.494780466,0.672368454195525,0.666409908586604,0.672485863994465,0.666532870466206,0.733290774978204
"1253",18,2010,0.591,"Indiana",0.5887365,0.577078122,0.626604562,0.365853659,0.037281014,0.082926829,0.087804878,0.07804878,0.518253714,0.626935391,0.5,0.015467152,0.083333333,0.104166667,0.0625,0.571117385,"Rep",0.494780466,0.604784290141988,0.6096112471752,0.604986992448045,0.609831981117039,0.649522603661456
"1254",18,2012,0.515231232,"Indiana",0.541936581,0.46944677,0.573248867,0.412087912,0.016570034,0.082417582,0.142857143,0.021978022,0.544742461,0.573771218,0.357142857,0.006484472,0.142857143,0.214285714,0.071428571,0.561507618,"Rep",0.552003746,0.623179486738724,0.60824469725531,0.62334370324632,0.608410313901271,0.609405480952308
"1255",18,2014,0.515231232,"Indiana",0.611033213,0.46944677,0.657806152,0.226666667,0.014229421,0.229333333,0.274666667,0.184,0.619497811,0.704843392,0.256410256,0.020037044,0.179487179,0.192307692,0.166666667,0.639282893,"Rep",0.552003746,0.716352014126444,0.751182654621542,0.716589668877002,0.75145056267329,0.651322388532877
"1256",18,2016,0.530744248,"Indiana",0.578146072,0.55130669,0.601491699,0.162844037,0.023210455,0.084862385,0.114678899,0.055045872,0.653423026,0.587092809,0.230769231,0.017946928,0.123076923,0.153846154,0.092307692,0.663723459,"Rep",0.601173095,0.780159624640242,0.765644797236065,0.780178281549644,0.765794011682637,0.755753597376094
"1257",19,1978,0.5873,"Iowa",0.50178048,0.516244135,0.548860114,0.54978355,0.009597504,0.095238095,0.151515152,0.038961039,0.510735936,0.539225789,0.491803279,0.01655968,0.032786885,0.06557377,0,0.522503601,"Rep",0.505161264,0.844302542418259,0.767591551269496,0.844338734894255,0.767651525057689,0.767651525057689
"1258",19,1980,0.5873,"Iowa",0.486709827,0.540120311,0.547643019,0.506382979,0.003578301,0.085106383,0.110638298,0.059574468,0.507084653,0.494900838,0.677419355,0.003681591,0.032258065,0.064516129,0,0.506149939,"Rep",0.570631503,0.767082473406069,0.733471669922496,0.767123372070248,0.733507760087175,0.757408395566535
"1259",19,1982,0.5315,"Iowa",0.47342873,0.540120311,0.466809399,0.504545455,0.001106648,0.054545455,0.131818182,-0.022727273,0.469712523,0.494897274,0.656716418,0.002440851,0.044776119,0.104477612,-0.014925373,0.474395456,"Rep",0.570631503,0.673649308173511,0.665961026019975,0.673666239986511,0.665976944914126,0.71324851553526
"1260",19,1984,0.5315,"Iowa",0.530773099,0.440487675,0.467776953,0.381818182,0.004117324,0.081818182,0.204545455,-0.040909091,0.481812845,0.488809439,0.62295082,0.000191911,0.131147541,0.245901639,0.016393443,0.479442453,"Rep",0.537238253,0.638584230556469,0.614521560711392,0.638585174216317,0.614523201806549,0.650540821981853
"1261",19,1986,0.5196,"Iowa",0.518793628,0.662939639,0.489759819,0.380530973,0.0017966,0.154867257,0.261061947,0.048672566,0.448825082,0.441923505,0.433333333,0.00104154,0.116666667,0.316666667,-0.083333333,0.469740017,"Rep",0.537238253,0.675362676008835,0.650527674891938,0.675326499617871,0.650487164092,0.625312390492184
"1262",19,1988,0.5196,"Iowa",0.511141706,0.662939639,0.465774217,0.476793249,0.001360981,0.080168776,0.151898734,0.008438819,0.457840442,0.462755205,0.590909091,0.000389516,0.03030303,0.090909091,-0.03030303,0.467541384,"Rep",0.448515189,0.564466280646615,0.561924276274828,0.564530602363862,0.562022824205918,0.623947862126176
"1263",19,1990,0.6094,"Iowa",0.489916079,0.454669307,0.483874184,0.430232558,0.005116255,0.087209302,0.162790698,0.011627907,0.476229229,0.420163209,0.523809524,6.01e-05,0.047619048,0.19047619,-0.095238095,0.477263802,"Rep",0.448515189,0.720331671100824,0.711108341000225,0.720435109020673,0.711090786720364,0.606743212960252
"1264",19,1992,0.6094,"Iowa",0.596803342,0.719048334,0.49826618,0.505617978,0.012436117,0.073033708,0.151685393,-0.005617978,0.494326142,0.514324165,0.603448276,0.004058969,0.068965517,0.120689655,0.017241379,0.506307187,"Rep",0.462674709,0.793711414447587,0.793739073289851,0.793727983414261,0.793757894159061,0.735890918951973
"1265",19,1994,0.5775,"Iowa",0.578976583,0.719048334,0.565682836,0.435582822,0.006817156,0.147239264,0.239263804,0.055214724,0.541334026,0.57055241,0.404761905,0.01523117,0.166666667,0.238095238,0.095238095,0.496166563,"Rep",0.462674709,0.787492823397803,0.778001127215474,0.787491242521111,0.777994810452211,0.789028969047006
"1266",19,1996,0.5775,"Iowa",0.549520872,0.474145773,0.521847242,0.434065934,0.004586703,0.065934066,0.120879121,0.010989011,0.507604597,0.566438336,0.54,0.00485364,0.04,0.04,0.04,0.537952104,"Rep",0.442666111,0.640926749119898,0.636692309060578,0.641048747158735,0.636813930419428,0.735640546442376
"1267",19,1998,0.4707,"Iowa",0.619825028,0.691690604,0.515158338,0.4,0.011982065,0.1,0.2,0,0.51144238,0.577053869,0.395348837,0.007938769,0.139534884,0.186046512,0.093023256,0.488071993,"Rep",0.442666111,0.642241303834072,0.661196825800974,0.642252255057907,0.661203874631839,0.644130913683151
"1268",19,2000,0.4707,"Iowa",0.574333608,0.691690604,0.494501278,0.427777778,0.01669288,0.083333333,0.166666667,0,0.508739092,0.541345383,0.638297872,4.08e-05,0.021276596,0.063829787,-0.021276596,0.557098231,"Rep",0.498372208,0.624760543980062,0.632715770764034,0.624751578138863,0.632706412320684,0.652654635938492
"1269",19,2002,0.458,"Iowa",0.546419157,0.446922179,0.514076818,0.479532164,0.010079858,0.111111111,0.210526316,0.011695906,0.498792956,0.507552038,0.52173913,0.026607595,0.043478261,0.101449275,-0.014492754,0.478870723,"Rep",0.498372208,0.613929766948269,0.615819230447966,0.613988354270467,0.615877520002126,0.627657744625117
"1270",19,2004,0.458,"Iowa",0.56841591,0.715716216,0.485616816,0.473372781,0.009781914,0.088757396,0.195266272,-0.017751479,0.514560039,0.543287953,0.727272727,0.001584581,0.090909091,0.159090909,0.022727273,0.527688471,"Rep",0.503366793,0.606016652532394,0.609859736854458,0.606023028357252,0.609864222813972,0.61407353084568
"1271",19,2006,0.451,"Iowa",0.514503238,0.715716216,0.468867115,0.418181818,0.011281912,0.103030303,0.236363636,-0.03030303,0.469469704,0.413271764,0.454545455,0.011976041,0.068181818,0.159090909,-0.022727273,0.416030264,"Rep",0.503366793,0.586764586233787,0.589344187466589,0.586762579056158,0.589340991991834,0.603707253567331
"1272",19,2008,0.451,"Iowa",0.479001524,0.372921898,0.467076122,0.505434783,0.014003867,0.038043478,0.092391304,-0.016304348,0.499090295,0.543936599,0.680851064,0.019579589,0.106382979,0.106382979,0.106382979,0.471221497,"Rep",0.451512222,0.555345598358311,0.553251890198265,0.555427998681684,0.553336000801603,0.578539494634764
"1273",19,2010,0.55,"Iowa",0.554553657,0.658972696,0.603890607,0.488970588,0.013147358,0.169117647,0.183823529,0.154411765,0.518203439,0.492377568,0.485294118,0.016092506,0.088235294,0.088235294,0.088235294,0.505976394,"Rep",0.451512222,0.578860028499296,0.590551471775084,0.579025379875551,0.590731393990871,0.564554618758383
"1274",19,2012,0.55,"Iowa",0.484694694,0.658972696,0.510012788,0.510791367,0.024457942,0.107913669,0.158273381,0.057553957,0.466701821,0.545729787,0.638888889,0.005701082,0.055555556,0.055555556,0.055555556,0.479269083,"Rep",0.470406481,0.53340316397482,0.507471415114238,0.533527484291791,0.507594099572549,0.565790205665374
"1275",19,2014,0.612828844,"Iowa",0.539217993,0.543494822,0.55480371,0.278728606,0.026119813,0.124694377,0.163814181,0.085574572,0.592613487,0.517387424,0.462184874,0.013587402,0.235294118,0.319327731,0.151260504,0.496180131,"Rep",0.470406481,0.580955832652082,0.568656021345069,0.581139316991833,0.568852877556751,0.525971732967809
"1276",19,2016,0.612828844,"Iowa",0.54679643,0.627602651,0.531407608,0.298245614,0.032177858,0.084210526,0.112280702,0.056140351,0.55233634,0.607158654,0.394736842,0.038222903,0.052631579,0.052631579,0.052631579,0.551082384,"Rep",0.550635478,0.679911636140257,0.641310393289628,0.679907398246704,0.641417740648979,0.590622336484419
"1277",20,1978,0.4889,"Kansas",0.654089227,0.559471036,0.565184297,0.472727273,0.007270059,0.104545455,0.145454545,0.063636364,0.491507248,0.55426719,0.527777778,9.27e-05,0.097222222,0.166666667,0.027777778,0.491457873,"Rep",0.538755408,0.877750814938816,0.843572951711327,0.877754397413171,0.843591347921774,0.843591347921774
"1278",20,1980,0.4889,"Kansas",0.562376747,0.637607473,0.567526155,0.341463415,0.000879857,0.117073171,0.229268293,0.004878049,0.555060558,0.546004401,0.413333333,0.000549116,0.013333333,0.08,-0.053333333,0.57419009,"Rep",0.634754894,0.865425764212543,0.85571007550183,0.86543721523408,0.855719852526829,0.84722989930329
"1279",20,1982,0.4554,"Kansas",0.537067358,0.637607473,0.544501986,0.379464286,0.008200644,0.098214286,0.169642857,0.026785714,0.518214454,0.546004401,0.413333333,0.000549116,0.013333333,0.08,-0.053333333,0.57419009,"Rep",0.634754894,0.82427295191789,0.824113642512152,0.824256849154907,0.824098201007261,0.846233357070958
"1280",20,1984,0.4554,"Kansas",0.554712775,0.781579376,0.588423664,0.295275591,0.006023581,0.248031496,0.346456693,0.149606299,0.533661316,0.587956388,0.360824742,0.006481041,0.268041237,0.288659794,0.24742268,0.499091873,"Rep",0.670294771,0.897136174523717,0.884672363946535,0.897096652930145,0.884632732887824,0.84225856057143
"1281",20,1986,0.519,"Kansas",0.602728069,0.700492735,0.607981001,0.273684211,0.000171194,0.210526316,0.315789474,0.105263158,0.499712325,0.587956388,0.360824742,0.006481041,0.268041237,0.288659794,0.24742268,0.499091873,"Rep",0.670294771,0.940520467850128,0.92476413151359,0.940451464804287,0.924691185023087,0.896650268528403
"1282",20,1988,0.519,"Kansas",0.606511348,0.700492735,0.518594571,0.302222222,0.002771317,0.035555556,0.115555556,-0.044444444,0.536948787,0.496990517,0.459459459,4.51e-05,0,0.081081081,-0.081081081,0.539928403,"Rep",0.567275017,0.8019190399456,0.81356740364429,0.801955411144462,0.813619144389976,0.891369572833154
